key,fare_amount
2011-03-06 21:01:00.00000087,5.6770935
2011-03-06 21:01:00.00000053,11.053669
2011-03-06 21:01:00.0000008,6.856421
2011-03-06 21:01:00.000000157,5.931247
2011-03-06 21:01:00.00000077,9.17812
2011-03-06 21:01:00.00000073,6.4971676
2011-03-06 21:01:00.00000047,6.788009
2011-03-06 21:01:00.000000172,5.146303
2011-03-06 21:01:00.00000084,7.9268627
2011-03-06 21:01:00.000000122,8.531534
2011-03-06 21:01:00.000000154,12.4543705
2011-03-06 21:01:00.000000136,7.2495775
2011-03-06 21:01:00.00000075,7.59858
2011-03-06 21:01:00.00000014,5.6289983
2009-09-04 20:52:28.0000002,4.750679
2009-09-04 20:52:28.0000003,4.531252
2009-09-04 20:52:28.0000004,4.573057
2009-09-04 20:52:28.0000001,5.665816
2013-09-25 05:52:12.0000002,10.506215
2013-09-25 05:52:12.0000001,27.378702
2010-04-16 10:32:24.0000002,5.5379243
2010-04-16 10:32:24.0000001,26.109606
2011-10-12 07:24:40.0000001,7.930651
2011-10-12 07:24:40.0000003,5.559983
2011-10-12 07:24:40.0000002,19.745687
2010-06-13 13:34:56.0000001,5.318737
2011-11-20 02:39:04.0000002,16.738491
2011-11-20 02:39:04.0000001,8.040276
2010-12-13 06:42:16.0000002,5.9203696
2010-12-13 06:42:16.0000001,8.309795
2009-11-24 08:58:48.0000003,5.36637
2009-11-24 08:58:48.0000001,8.123305
2009-11-24 08:58:48.0000006,-65.30727
2009-11-24 08:58:48.0000002,6.3286877
2009-11-24 08:58:48.0000005,5.298852
2009-11-24 08:58:48.0000007,6.3891845
2014-09-22 07:14:16.0000002,14.37981
2011-05-30 09:32:56.0000001,5.7554846
2012-09-21 05:41:36.0000001,7.8441644
2010-11-22 19:30:04.0000002,6.3294516
2010-11-22 19:30:04.0000001,8.539448
2010-10-05 02:09:00.0000005,5.6160254
2010-10-05 02:09:00.0000006,18.912075
2010-10-05 02:09:00.0000007,10.394334
2010-10-05 02:09:00.00000018,19.17211
2010-10-05 02:09:00.00000011,18.683386
2010-10-05 02:09:00.00000023,10.668234
2010-10-05 02:09:00.00000012,8.71729
2010-10-05 02:09:00.00000022,6.414645
2010-10-05 02:09:00.00000013,18.430386
2010-10-05 02:09:00.0000003,17.2546
2010-10-05 02:09:00.00000010,8.43819
2010-10-05 02:09:00.0000001,6.7565374
2010-10-05 02:09:00.00000021,5.7431335
2010-10-05 02:09:00.0000008,11.4519825
2010-10-05 02:09:00.00000027,5.46653
2010-10-05 02:09:00.0000002,15.239943
2010-10-05 02:09:00.00000015,5.7147098
2014-08-23 16:30:24.0000002,5.494326
2014-08-23 16:30:24.0000001,6.68215
2012-03-15 08:17:36.0000001,5.516078
2012-03-15 08:17:36.0000002,6.94107
2012-03-15 08:17:36.0000005,15.172735
2012-03-15 08:17:36.0000004,14.337296
2012-03-15 08:17:36.0000003,7.7014728
2013-10-04 02:53:20.0000001,5.7627025
2013-10-04 02:53:20.0000002,8.987373
2009-03-28 15:09:20.0000001,5.2677975
2009-03-28 15:09:20.0000003,15.025753
2009-03-28 15:09:20.0000002,13.128919
2012-01-25 22:43:44.0000003,9.430892
2012-01-25 22:43:44.0000004,6.368388
2012-01-25 22:43:44.0000002,5.4026937
2012-01-25 22:43:44.0000001,13.788872
2011-07-21 07:51:32.0000002,6.6858487
2011-07-21 07:51:32.0000003,9.194128
2011-07-21 07:51:32.0000001,6.40322
2010-12-01 22:04:52.0000001,7.1061916
2013-06-23 02:54:32.0000003,5.6107845
2013-06-23 02:54:32.0000002,5.711492
2014-03-24 22:36:24.0000004,7.9528275
2014-03-24 22:36:24.0000002,7.0951185
2014-03-24 22:36:24.0000001,5.2689533
2014-03-24 22:36:24.0000003,6.80479
2013-09-13 01:54:20.0000001,5.698582
2013-10-14 18:30:36.0000003,11.613816
2013-10-14 18:30:36.0000002,4.6370573
2013-10-14 18:30:36.0000004,9.923786
2013-10-14 18:30:36.0000001,5.1347623
2013-11-18 15:07:28.0000006,8.047843
2013-11-18 15:07:28.0000004,52.709324
2013-11-18 15:07:28.0000001,7.3203835
2013-11-18 15:07:28.0000005,8.489186
2013-11-18 15:07:28.0000002,5.556075
2011-02-20 23:35:12.0000001,5.138758
2011-02-20 23:35:12.0000004,7.96735
2011-02-20 23:35:12.0000005,18.030487
2011-02-20 23:35:12.0000003,11.282307
2011-02-20 23:35:12.0000002,11.347595
2010-02-06 19:59:16.0000001,9.499347
2012-03-10 02:36:04.0000003,6.7930646
2012-03-10 02:36:04.0000002,9.843195
2012-03-10 02:36:04.0000001,5.9892917
2014-04-13 17:35:52.0000002,5.9046073
2010-04-04 21:59:56.0000002,5.867132
2010-04-04 21:59:56.0000001,11.016792
2010-04-04 21:59:56.0000003,9.758891
2010-04-04 21:59:56.0000004,5.550907
2013-03-23 04:51:12.0000001,15.277086
2010-06-29 00:22:24.0000002,45.106518
2010-06-29 00:22:24.0000001,6.515146
2011-10-17 12:37:56.0000002,7.324674
2011-10-17 12:37:56.0000001,5.411418
2012-01-30 19:07:52.0000003,7.0499706
2012-01-30 19:07:52.0000002,4.37956
2012-01-30 19:07:52.0000004,7.247877
2012-01-30 19:07:52.0000001,4.648868
2012-01-30 19:07:52.0000005,7.318103
2011-05-30 01:44:40.0000001,7.5102863
2011-05-30 01:44:40.0000002,5.614472
2011-02-08 01:04:08.0000001,7.4711285
2012-05-23 16:25:16.0000002,4.3219814
2011-09-20 18:02:28.0000001,5.6545124
2009-10-08 10:04:36.0000001,22.227808
2009-10-08 10:04:36.0000003,7.737973
2009-10-08 10:04:36.0000002,21.736246
2010-07-02 22:03:04.0000002,10.562104
2010-07-02 22:03:04.0000001,7.85182
2012-05-03 14:11:36.0000002,6.305409
2012-05-03 14:11:36.0000005,7.5376616
2012-05-03 14:11:36.0000004,26.165289
2012-05-03 14:11:36.0000003,11.811014
2012-05-03 14:11:36.0000001,6.696215
2013-04-04 16:31:56.0000001,9.775742
2013-04-04 16:31:56.0000002,4.8304424
2009-12-02 15:59:56.0000001,27.24901
2009-12-02 15:59:56.0000002,5.7343264
2010-01-03 02:03:40.0000002,5.8510213
2010-01-03 02:03:40.0000003,7.431125
2011-08-21 10:54:24.0000003,5.5753555
2011-08-21 10:54:24.0000002,64.28019
2011-08-21 10:54:24.0000001,11.207949
2011-01-30 14:38:24.0000003,7.164962
2011-01-30 14:38:24.0000002,10.896151
2011-04-16 21:23:16.0000004,13.867336
2011-04-16 21:23:16.0000002,7.2707043
2011-04-16 21:23:16.0000006,6.5052314
2013-10-05 19:51:04.0000006,5.4147468
2013-10-05 19:51:04.0000005,10.685138
2013-10-05 19:51:04.0000003,14.980096
2013-10-05 19:51:04.0000002,13.165876
2014-10-31 08:17:44.0000002,5.930726
2014-10-31 08:17:44.0000004,5.5580163
2014-10-31 08:17:44.0000005,5.863069
2014-10-31 08:17:44.0000001,6.721313
2014-10-31 08:17:44.0000003,17.266352
2009-05-31 21:24:56.0000001,11.107056
2014-06-04 01:50:40.0000001,10.068756
2009-07-14 17:59:12.0000001,4.656224
2009-07-14 17:59:12.0000003,4.5215526
2012-12-05 16:33:52.0000002,10.363126
2012-12-05 16:33:52.0000001,35.470173
2009-12-18 12:37:04.0000005,5.333894
2009-12-18 12:37:04.0000001,5.567498
2009-12-18 12:37:04.0000006,9.350946
2009-12-18 12:37:04.0000004,5.463888
2009-12-18 12:37:04.0000007,6.911385
2009-12-18 12:37:04.0000002,7.1558557
2012-11-21 15:12:48.0000001,6.8830543
2011-05-03 07:01:40.0000001,11.213341
2011-05-03 07:01:40.0000002,6.7345653
2011-05-03 07:01:40.0000003,5.580193
2010-09-21 06:27:32.0000002,18.297405
2010-09-21 06:27:32.0000001,7.4403057
2011-10-07 22:08:20.0000003,7.0707574
2011-10-07 22:08:20.0000006,7.850402
2009-02-08 08:48:20.0000001,8.348511
2013-09-24 21:16:40.0000006,6.4347076
2013-09-24 21:16:40.0000003,8.2408905
2013-09-24 21:16:40.0000001,8.723905
2013-09-24 21:16:40.0000007,11.964581
2013-09-24 21:16:40.0000002,10.68787
2013-09-24 21:16:40.0000004,8.32708
2012-03-14 19:10:48.0000005,10.166528
2012-03-14 19:10:48.0000008,5.061253
2012-03-14 19:10:48.0000002,7.0401635
2012-03-14 19:10:48.0000004,4.4426813
2012-03-14 19:10:48.0000001,4.5068617
2012-03-14 19:10:48.0000009,5.162105
2012-03-14 19:10:48.0000006,8.363983
2009-11-12 11:01:20.0000001,6.2398067
2009-11-12 11:01:20.0000002,7.6427226
2009-06-21 04:28:48.0000002,12.872419
2009-06-21 04:28:48.0000003,9.8855295
2014-01-25 12:36:52.0000002,5.08689
2014-01-25 12:36:52.0000001,5.8838897
2012-12-27 13:23:48.0000001,6.0987306
2011-06-28 16:09:44.0000001,4.5744095
2010-12-01 08:35:20.0000001,8.138749
2012-11-19 12:40:40.0000005,7.6298265
2012-11-19 12:40:40.0000001,6.4221826
2012-11-19 12:40:40.0000002,5.373252
2012-11-19 12:40:40.0000003,8.4731655
2012-11-19 12:40:40.0000004,40.824627
2009-07-13 17:58:04.0000001,7.423479
2009-07-13 17:58:04.0000003,4.481117
2009-07-13 17:58:04.0000002,4.933544
2011-06-25 11:42:36.0000003,8.00569
2011-06-25 11:42:36.0000002,20.01684
2012-01-26 07:33:00.000000128,9.834055
2012-01-26 07:33:00.00000032,5.991358
2012-01-26 07:33:00.000000163,6.2414184
2012-01-26 07:33:00.000000155,5.325749
2012-01-26 07:33:00.000000153,6.444509
2012-01-26 07:33:00.00000049,6.7807612
2012-01-26 07:33:00.00000095,8.118348
2012-01-26 07:33:00.000000158,12.858255
2012-01-26 07:33:00.00000050,5.353876
2012-01-26 07:33:00.00000015,5.339967
2012-01-26 07:33:00.00000062,7.0943365
2012-01-26 07:33:00.00000037,12.787724
2012-01-26 07:33:00.00000069,9.512988
2012-01-26 07:33:00.000000142,8.37107
2012-01-26 07:33:00.000000150,7.625737
2012-01-26 07:33:00.000000147,6.0448437
2012-01-26 07:33:00.000000125,5.724545
2012-01-26 07:33:00.000000124,25.003393
2012-01-26 07:33:00.000000129,6.475512
2012-01-26 07:33:00.00000033,7.965914
2012-01-26 07:33:00.0000004,27.150835
2012-01-26 07:33:00.00000029,6.731058
2012-01-26 07:33:00.000000113,6.5515866
2012-01-26 07:33:00.00000017,8.339255
2012-01-26 07:33:00.00000067,7.861184
2012-01-26 07:33:00.000000141,25.129519
2012-01-26 07:33:00.00000036,11.004204
2012-01-26 07:33:00.000000162,16.28801
2012-01-26 07:33:00.000000118,6.814327
2012-01-26 07:33:00.000000154,19.102592
2012-01-26 07:33:00.000000143,7.6925316
2012-01-26 07:33:00.00000083,5.306269
2012-01-26 07:33:00.000000191,5.3835464
2012-01-26 07:33:00.000000140,9.25075
2012-01-26 07:33:00.00000086,7.631527
2012-01-26 07:33:00.0000002,5.560512
2012-01-26 07:33:00.000000170,5.795715
2012-01-26 07:33:00.00000010,5.337633
2012-01-26 07:33:00.00000053,5.3730836
2012-01-26 07:33:00.000000102,9.3966875
2012-01-26 07:33:00.00000055,6.0902934
2012-01-26 07:33:00.0000007,6.007619
2012-01-26 07:33:00.00000013,6.3670697
2012-01-26 07:33:00.000000165,25.534958
2012-01-26 07:33:00.00000026,7.7958946
2012-01-26 07:33:00.000000137,6.177775
2012-01-26 07:33:00.00000048,6.769067
2012-01-26 07:33:00.00000059,8.253201
2012-01-26 07:33:00.000000132,5.2811193
2012-01-26 07:33:00.00000096,11.756527
2012-01-26 07:33:00.000000190,8.37107
2012-01-26 07:33:00.000000156,5.3525887
2012-01-26 07:33:00.00000075,5.274676
2012-01-26 07:33:00.00000084,6.263143
2012-01-26 07:33:00.0000006,8.37107
2012-01-26 07:33:00.00000021,5.282934
2012-01-26 07:33:00.0000001,11.795751
2012-01-26 07:33:00.0000005,7.453304
2012-01-26 07:33:00.00000034,7.066812
2012-01-26 07:33:00.000000117,8.37107
2012-01-26 07:33:00.000000106,8.999517
2012-01-26 07:33:00.00000077,6.599891
2012-01-26 07:33:00.00000045,7.1555085
2012-01-26 07:33:00.000000116,6.9046006
2012-01-26 07:33:00.0000009,9.6129265
2012-01-26 07:33:00.000000146,7.172832
2012-01-26 07:33:00.00000027,17.193836
2012-01-26 07:33:00.000000127,5.3754773
2012-01-26 07:33:00.000000172,7.166926
2012-01-26 07:33:00.00000074,8.250001
2012-01-26 07:33:00.00000014,20.034117
2012-01-26 07:33:00.000000108,5.835856
2012-01-26 07:33:00.000000109,12.293615
2012-01-26 07:33:00.000000152,6.627024
2012-01-26 07:33:00.00000047,6.138493
2012-01-26 07:33:00.000000192,8.114265
2012-01-26 07:33:00.00000054,6.657072
2012-01-26 07:33:00.000000185,7.4208694
2012-01-26 07:33:00.000000187,7.1286416
2012-01-26 07:33:00.00000060,8.299967
2012-01-26 07:33:00.000000130,5.5223837
2012-01-26 07:33:00.00000046,8.486422
2012-01-26 07:33:00.000000182,5.3500686
2012-01-26 07:33:00.000000177,9.461709
2012-01-26 07:33:00.000000135,23.410995
2012-01-26 07:33:00.00000063,7.81579
2012-01-26 07:33:00.00000079,6.1956153
2012-01-26 07:33:00.000000169,6.4340653
2012-01-26 07:33:00.00000094,6.9945593
2012-01-26 07:33:00.000000176,9.548034
2012-01-26 07:33:00.00000061,7.34345
2012-01-26 07:33:00.000000188,7.157729
2012-01-26 07:33:00.000000174,10.488974
2012-01-26 07:33:00.000000126,5.3889766
2012-01-26 07:33:00.000000139,26.990284
2012-01-26 07:33:00.000000184,7.403127
2012-01-26 07:33:00.000000107,8.1443405
2012-01-26 07:33:00.00000038,7.68298
2012-01-26 07:33:00.000000134,8.099056
2012-01-26 07:33:00.00000058,17.484844
2012-01-26 07:33:00.00000078,8.349893
2012-01-26 07:33:00.00000019,7.756306
2012-01-26 07:33:00.000000111,5.669427
2012-01-26 07:33:00.000000178,15.757347
2012-01-26 07:33:00.0000003,6.9666224
2012-01-26 07:33:00.00000052,12.113209
2012-01-26 07:33:00.00000040,7.184179
2012-01-26 07:33:00.000000148,8.235154
2012-01-26 07:33:00.00000066,9.527007
2012-01-26 07:33:00.00000041,7.36171
2012-01-26 07:33:00.00000070,7.4516926
2012-01-26 07:33:00.000000157,22.335157
2012-01-26 07:33:00.000000179,5.314795
2012-01-26 07:33:00.000000112,14.585661
2012-01-26 07:33:00.00000073,5.3128843
2012-01-26 07:33:00.000000138,15.494932
2012-01-26 07:33:00.00000092,9.762276
2012-01-26 07:33:00.000000164,14.040083
2012-01-26 07:33:00.000000123,8.37107
2012-01-26 07:33:00.00000043,7.7471013
2012-01-26 07:33:00.00000093,7.147437
2012-01-26 07:33:00.00000016,7.553696
2012-01-26 07:33:00.000000144,5.2803493
2012-01-26 07:33:00.00000042,5.393759
2012-01-26 07:33:00.00000011,6.886656
2012-01-26 07:33:00.00000035,7.469197
2012-01-26 07:33:00.00000098,8.37107
2012-01-26 07:33:00.000000149,14.070444
2012-01-26 07:33:00.000000110,8.136746
2012-01-26 07:33:00.000000159,8.195323
2015-03-20 23:34:40.0000007,5.8627043
2015-03-20 23:34:40.0000002,19.17905
2015-03-20 23:34:40.0000006,5.438622
2013-12-14 03:20:48.0000001,27.02337
2013-12-14 03:20:48.0000002,8.769162
2014-04-14 07:03:52.0000001,5.583581
2014-04-14 07:03:52.0000002,10.287454
2015-05-21 07:08:08.0000002,5.648962
2011-08-30 16:48:24.0000003,4.4832625
2011-08-30 16:48:24.0000002,5.84551
2011-08-30 16:48:24.0000001,4.5228033
2010-12-09 07:29:00.000000189,8.37107
2010-12-09 07:29:00.00000027,15.8749485
2010-12-09 07:29:00.000000184,8.625374
2010-12-09 07:29:00.00000030,7.975498
2010-12-09 07:29:00.00000011,7.8709393
2010-12-09 07:29:00.00000065,6.1836777
2010-12-09 07:29:00.00000063,5.2216654
2010-12-09 07:29:00.000000133,13.112585
2010-12-09 07:29:00.00000054,5.412618
2010-12-09 07:29:00.00000021,10.752111
2010-12-09 07:29:00.000000162,6.5084414
2010-12-09 07:29:00.000000144,5.636732
2010-12-09 07:29:00.000000116,8.169831
2010-12-09 07:29:00.000000142,7.179259
2010-12-09 07:29:00.000000113,8.394087
2010-12-09 07:29:00.000000105,8.323965
2010-12-09 07:29:00.00000047,7.0483937
2010-12-09 07:29:00.0000008,5.8801236
2010-12-09 07:29:00.00000099,7.84352
2010-12-09 07:29:00.00000048,6.866904
2010-12-09 07:29:00.00000076,9.790695
2010-12-09 07:29:00.000000174,13.893417
2010-12-09 07:29:00.000000130,18.992239
2010-12-09 07:29:00.000000177,6.9998436
2010-12-09 07:29:00.00000088,5.4459534
2010-12-09 07:29:00.00000091,6.1410336
2010-12-09 07:29:00.00000072,7.234149
2010-12-09 07:29:00.00000014,8.046774
2010-12-09 07:29:00.000000157,5.576785
2010-12-09 07:29:00.000000109,8.37107
2010-12-09 07:29:00.00000016,5.3480196
2010-12-09 07:29:00.00000023,6.3908896
2010-12-09 07:29:00.000000118,5.243356
2010-12-09 07:29:00.00000017,6.1491385
2010-12-09 07:29:00.00000032,6.907182
2010-12-09 07:29:00.000000188,6.615327
2010-12-09 07:29:00.00000040,6.637689
2010-12-09 07:29:00.00000037,7.008086
2010-12-09 07:29:00.000000128,5.937006
2010-12-09 07:29:00.00000057,5.439225
2010-12-09 07:29:00.000000125,6.359727
2010-12-09 07:29:00.000000159,5.2757707
2010-12-09 07:29:00.00000018,6.7030597
2010-12-09 07:29:00.000000107,6.8855987
2010-12-09 07:29:00.00000051,14.65019
2010-12-09 07:29:00.00000042,5.3154826
2010-12-09 07:29:00.00000059,5.3408165
2010-12-09 07:29:00.00000075,7.287025
2010-12-09 07:29:00.00000035,6.1280456
2010-12-09 07:29:00.00000029,5.3373685
2010-12-09 07:29:00.00000045,6.0618606
2010-12-09 07:29:00.00000055,6.8206153
2010-12-09 07:29:00.000000140,6.225329
2010-12-09 07:29:00.00000060,8.246377
2010-12-09 07:29:00.000000185,8.943525
2010-12-09 07:29:00.000000120,7.343578
2010-12-09 07:29:00.000000104,6.2069697
2010-12-09 07:29:00.000000191,7.107699
2010-12-09 07:29:00.000000106,6.9819784
2010-12-09 07:29:00.00000039,6.3314996
2010-12-09 07:29:00.000000132,8.158666
2010-12-09 07:29:00.00000019,5.4252243
2010-12-09 07:29:00.000000166,8.107545
2010-12-09 07:29:00.000000111,5.2750793
2010-12-09 07:29:00.00000013,7.0056005
2010-12-09 07:29:00.000000138,6.61421
2010-12-09 07:29:00.00000085,25.114092
2010-12-09 07:29:00.000000169,5.480738
2010-12-09 07:29:00.000000153,9.626885
2010-12-09 07:29:00.00000033,44.459713
2010-12-09 07:29:00.000000173,7.1070757
2010-12-09 07:29:00.00000077,6.659966
2010-12-09 07:29:00.000000190,7.697152
2010-12-09 07:29:00.000000137,7.081227
2010-12-09 07:29:00.0000009,5.276696
2010-12-09 07:29:00.000000155,5.586953
2010-12-09 07:29:00.0000004,15.631905
2010-12-09 07:29:00.000000119,7.0234632
2010-12-09 07:29:00.000000100,5.283153
2010-12-09 07:29:00.00000024,6.899635
2010-12-09 07:29:00.00000096,9.80127
2010-12-09 07:29:00.000000170,5.8115516
2010-12-09 07:29:00.000000131,5.4141
2010-12-09 07:29:00.00000022,10.577328
2010-12-09 07:29:00.00000053,5.271495
2010-12-09 07:29:00.000000165,60.40246
2010-12-09 07:29:00.000000114,6.3577714
2010-12-09 07:29:00.00000074,6.162969
2010-12-09 07:29:00.00000070,5.2575917
2010-12-09 07:29:00.000000167,7.379145
2010-12-09 07:29:00.000000110,6.245176
2010-12-09 07:29:00.00000020,9.577792
2010-12-09 07:29:00.000000147,5.3515654
2010-12-09 07:29:00.000000178,26.280079
2010-12-09 07:29:00.000000146,5.362256
2010-12-09 07:29:00.000000103,5.3218555
2010-12-09 07:29:00.000000149,9.268761
2010-12-09 07:29:00.000000182,8.273608
2010-12-09 07:29:00.000000124,6.2285347
2010-12-09 07:29:00.000000154,9.239721
2010-12-09 07:29:00.000000117,5.0977964
2010-12-09 07:29:00.00000034,8.805133
2010-12-09 07:29:00.00000084,8.852647
2010-12-09 07:29:00.00000064,5.354725
2010-12-09 07:29:00.000000126,13.221527
2010-12-09 07:29:00.00000082,5.2665577
2010-12-09 07:29:00.00000092,9.28163
2010-12-09 07:29:00.00000087,6.512642
2010-12-09 07:29:00.00000095,20.404844
2010-12-09 07:29:00.000000101,6.283198
2010-12-09 07:29:00.000000122,5.163968
2010-12-09 07:29:00.000000160,5.339807
2010-12-09 07:29:00.000000175,6.5594587
2010-12-09 07:29:00.00000043,5.3253508
2010-12-09 07:29:00.00000061,9.368956
2010-12-09 07:29:00.000000179,7.3640084
2010-12-09 07:29:00.00000049,5.4900675
2010-12-09 07:29:00.000000172,39.082394
2010-12-09 07:29:00.000000192,5.665561
2010-12-09 07:29:00.000000194,6.9329634
2010-12-09 07:29:00.00000052,7.637184
2010-12-09 07:29:00.00000058,5.6545954
2010-12-09 07:29:00.00000010,5.3713284
2010-12-09 07:29:00.000000108,6.563003
2010-12-09 07:29:00.000000129,7.3928885
2010-12-09 07:29:00.000000163,6.4735947
2010-12-09 07:29:00.000000161,7.2078657
2010-12-09 07:29:00.000000187,5.3073354
2010-12-09 07:29:00.000000158,5.364668
2010-12-09 07:29:00.000000121,9.458019
2010-12-09 07:29:00.000000176,6.261268
2011-09-25 13:01:20.0000005,5.272435
2011-09-25 13:01:20.0000001,5.4152207
2011-09-25 13:01:20.0000004,5.2307825
2011-09-25 13:01:20.0000006,10.189503
2011-09-25 13:01:20.0000003,7.4667807
2012-09-08 04:35:16.0000001,22.311907
2012-05-08 03:50:00.00000011,17.160265
2012-05-08 03:50:00.0000002,5.959981
2012-05-08 03:50:00.0000008,14.8959675
2012-05-08 03:50:00.0000007,6.588582
2012-05-08 03:50:00.00000015,12.517555
2012-05-08 03:50:00.00000016,6.2910147
2012-05-08 03:50:00.0000003,5.488719
2012-05-08 03:50:00.00000014,6.1720533
2012-05-08 03:50:00.0000004,13.600233
2010-10-06 21:23:24.0000003,5.3652806
2010-10-06 21:23:24.0000001,6.035598
2010-10-06 21:23:24.0000005,7.562833
2010-10-06 21:23:24.0000002,5.486996
2010-10-06 21:23:24.0000004,5.045087
2014-05-17 02:47:12.0000002,11.242191
2009-07-31 07:30:56.0000002,8.370349
2009-07-31 07:30:56.0000001,8.37107
2012-03-06 07:33:04.0000002,7.4815946
2009-01-29 22:15:48.0000001,9.538227
2013-03-17 12:44:04.0000001,7.261271
2014-06-18 09:23:32.0000001,15.513399
2011-09-21 13:15:36.0000004,5.3596544
2011-09-21 13:15:36.0000003,5.5034537
2011-09-21 13:15:36.0000001,5.066379
2011-09-21 13:15:36.0000002,45.697483
2015-03-12 19:43:24.0000001,19.738756
2015-03-12 19:43:24.0000002,37.300175
2015-03-12 19:43:24.0000007,4.8286366
2015-03-12 19:43:24.0000004,10.4051
2014-01-18 17:43:28.0000005,5.8296065
2014-01-18 17:43:28.0000003,7.8295484
2014-01-18 17:43:28.0000002,12.7068205
2014-01-18 17:43:28.0000004,10.231524
2011-04-05 01:15:44.0000001,8.655185
2011-04-05 01:15:44.0000002,9.197471
2011-09-04 01:36:36.0000002,13.691025
2010-08-09 08:53:56.0000004,7.064051
2010-08-09 08:53:56.0000006,6.1440887
2010-08-09 08:53:56.0000002,9.034803
2010-08-09 08:53:56.0000003,14.325954
2010-08-09 08:53:56.0000005,6.467679
2010-03-27 07:05:08.0000001,8.368992
2011-11-16 12:52:52.0000002,5.286033
2011-11-16 12:52:52.0000003,5.546845
2011-11-16 12:52:52.0000001,44.803833
2009-10-29 10:48:40.0000002,5.1708302
2009-10-29 10:48:40.0000001,8.213728
2015-02-01 00:48:44.0000009,13.471573
2015-02-01 00:48:44.0000004,7.737021
2015-02-01 00:48:44.0000008,5.5991974
2015-02-01 00:48:44.0000006,6.6548657
2015-02-01 00:48:44.0000007,9.991989
2014-04-03 02:31:08.0000001,5.6894317
2010-07-04 03:28:44.0000001,17.421354
2009-03-31 23:01:36.0000002,5.8510895
2009-03-31 23:01:36.0000001,23.842997
2009-03-31 23:01:36.0000003,12.665451
2012-02-02 00:49:56.0000002,5.62325
2012-02-02 00:49:56.0000001,11.062542
